Age, Gender, Height , Food_Habits,Smoking,Alcohol_Consumption,Exercise_Routines,bmi_cat,bmi
45,Female,158,Vegan,No,None,Regular,Normal ,
60,Male,173,Balanced,No,Occasional,Regular,Overweight ,
30,Female,168,Vegetarian,No,Occasional,Regular,Normal ,
28,Male,178,Balanced,Occasional,Regular,Regular,Normal ,
55,Female,161,Junk Food,No,None,None,Overweight ,
40,Male,183,Vegetarian,Yes,Occasional,Irregular,Normal ,
33,Female,170,Vegan,Occasional,Regular,Regular,Underweight ,
65,Male,175,Balanced,No,None,Regular,Normal,
45,Male,180,Junk Food,Yes,Regular,None,Obese ,
35,Female,158,Vegetarian,No,None,Irregular,Normal ,
50,Male,173,Vegan,Occasional,Occasional,Regular,Normal ,
60,Female,160,Balanced,No,None,Regular,Overweight ,
28,Female,165,Balanced,Yes,Regular,Regular,Normal ,
25,Male,172,Vegetarian,No,Occasional,Regular,Normal ,
37,Female,162,Junk Food,No,None,Regular,Overweight ,
48,Male,177,Balanced,No,Regular,Regular,Normal ,
31,Female,169,Vegetarian,No,Occasional,Regular,Normal ,
43,Male,176,Balanced,Yes,Regular,Irregular,Normal ,
34,Female,166,Vegan,No,None,Regular,Normal ,
27,Male,170,Balanced,No,None,Regular,Normal ,
42,Female,158,Balanced,Yes,Regular,Irregular,Overweight ,
47,Male,179,Junk Food,Yes,Regular,None,Obese ,
29,Female,167,Vegetarian,No,Occasional,Regular,Normal ,
38,Male,172,Vegetarian,No,None,Irregular,Normal ,
36,Female,163,Vegan,No,None,Regular,Normal ,
55,Male,178,Balanced,No,Occasional,Irregular,Normal ,
28,Male,175,Junk Food,Yes,Regular,Regular,Overweight ,
39,Female,168,Balanced,No,Occasional,Regular,Normal ,
50,Male,182,Vegetarian,Yes,Regular,Regular,Overweight ,
33,Female,160,Balanced,No,Occasional,Regular,Normal ,
44,Male,176,Junk Food,No,None,Regular,Obese ,
42,Female,170,Vegetarian,No,Regular,Regular,Normal ,
57,Male,175,Vegan,No,Occasional,Irregular,Normal ,
29,Female,162,Balanced,No,Occasional,Regular,Normal ,
48,Male,180,Junk Food,Yes,Regular,Regular,Overweight,
40,Male,172,Vegan,No,Occasional,Regular,Normal ,
31,Female,165,Balanced,No,None,Regular,Normal ,
56,Male,178,Junk Food,Yes,Occasional,Regular,Overweight ,
38,Female,169,Vegetarian,No,None,Irregular,Normal,
27,Female,160,Vegetarian,No,None,Regular,Normal ,
59,Male,180,Balanced,No,Regular,Regular,Overweight ,
32,Female,163,Junk Food,Yes,Regular,Irregular,Overweight ,
35,Female,167,Balanced,No,Occasional,Irregular,Normal,
45,Male,185,Balanced,No,Regular,Regular,Overweight,
20,Female,165,Balanced,No,Occasional,Regular,Normal,
30,Female,168,Vegetarian,No,Occasional,Regular,Normal,
